DateTime,sim,Chla,Secchi,TP,year,month
2008-09-22,1.25,92.6459785370869,1.50659015164549,150.69357152580713,2008,9
2008-09-23,1.25,81.8791825477073,1.63063616916541,151.3578626879109,2008,9
2008-09-24,1.25,81.9264357708971,1.63403622440916,150.17230180038774,2008,9
2008-09-25,1.25,90.7862703085787,1.53429848726632,148.06393990064987,2008,9
2008-09-26,1.25,88.4724490960067,1.56398430458233,147.4836946084936,2008,9
2008-09-27,1.25,81.10904299652,1.65543502042178,148.55883223473612,2008,9
2008-09-28,1.25,88.8263919759273,1.56934558364151,146.6429936785841,2008,9
2008-09-29,1.25,80.4451665917194,1.67375984469052,146.96698127610907,2008,9
2008-09-30,1.25,77.976778452349,1.71336437915447,146.23206712640598,2008,9
2008-10-01,1.25,71.5055406054136,1.81322004242596,150.02239034982654,2008,10
2008-10-02,1.25,70.1637044133602,1.84187172407403,149.95634904675896,2008,10
2008-10-03,1.25,68.641125678098,1.87470712563515,149.78229560123785,2008,10
2008-10-04,1.25,70.6217271617669,1.85358116959305,148.58371560997298,2008,10
2008-10-05,1.25,81.9483933383258,1.71009572975855,146.08611174566005,2008,10
2008-10-06,1.25,66.0759831078925,1.94358303430479,148.5219704465091,2008,10
2008-10-07,1.25,58.6409580358082,2.10719248959633,151.0844044723979,2008,10
2008-10-08,1.25,57.2312477749038,2.14660913491282,150.4048667912052,2008,10
2008-10-09,1.25,57.1273232106329,2.16053850063339,149.65343783840578,2008,10
2008-10-10,1.25,56.4065651721046,2.18652552759894,149.1317758294739,2008,10
2008-10-11,1.25,56.832461209217,2.19106111080031,148.4593853834707,2008,10
2008-10-12,1.25,56.8578696341973,2.20239988035003,147.73452344907747,2008,10
2008-10-13,1.25,56.3412442950987,2.22407272958997,146.8878239830736,2008,10
2008-10-14,1.25,56.002275627092,2.24533324522408,145.83469767291203,2008,10
2008-10-15,1.25,57.1089415063877,2.23809448561048,144.64001939726728,2008,10
2008-10-16,1.25,54.6976344609341,2.29926717614102,144.01342740271593,2008,10
2008-10-17,1.25,54.9073133411398,2.30580694330379,143.83057228956068,2008,10
2008-10-18,1.25,56.6322355098555,2.29542168883223,142.38933581078837,2008,10
2008-10-19,1.25,54.2127767997562,2.34967572736813,142.54333741602238,2008,10
2008-10-20,1.25,51.2006429560523,2.43247999433463,148.00289138230323,2008,10
2008-10-21,1.25,50.0913684589661,2.47642094441851,152.42634491531533,2008,10
2008-10-22,1.25,50.7867811200381,2.47730159926774,152.00504143317337,2008,10
2008-10-23,1.25,49.3536448908338,2.52386665055989,151.52118500046765,2008,10
2008-10-24,1.25,49.0592445945838,2.54625891356549,150.83527864637952,2008,10
2008-10-25,1.25,50.846153170251,2.52939370064022,149.4567675656774,2008,10
2008-10-26,1.25,48.3734129248239,2.59481898428565,149.4830789709962,2008,10
2008-10-27,1.25,47.904174462559,2.62264269138251,148.8158483225264,2008,10
2008-10-28,1.25,47.4564599323204,2.65033596385855,148.14632995293343,2008,10
2008-10-29,1.25,47.2156102417571,2.67273575598873,147.476021026475,2008,10
2008-10-30,1.25,47.2543502768472,2.68823796860545,146.76260571248974,2008,10
2008-10-31,1.25,46.9991202883234,2.71023506612095,146.13389336995897,2008,10
2008-11-01,1.25,49.1818743010081,2.67558446002824,144.68880231147358,2008,11
2008-11-02,1.25,47.1451377492431,2.73778005345806,144.59856790530984,2008,11
2008-11-03,1.25,46.1545798412847,2.77836038820855,144.11288237536957,2008,11
2008-11-04,1.25,45.9815966252074,2.79710738903622,143.38757217185082,2008,11
2008-11-05,1.25,45.6673630642214,2.81815147641774,142.73318603505837,2008,11
2008-11-06,1.25,45.2056494992947,2.84342414351396,142.09584632608542,2008,11
2008-11-07,1.25,44.5164033859887,2.87772536931911,141.43129594166905,2008,11
2008-11-08,1.25,43.858571333249,2.91085804195428,140.76819407012022,2008,11
2008-11-09,1.25,43.1859800310138,2.94506497595439,140.10921838241418,2008,11
2008-11-10,1.25,42.6819275735297,2.97224151769057,139.45398253507983,2008,11
2008-11-11,1.25,42.2988475264874,2.99404167013036,138.80434205787319,2008,11
2008-11-12,1.25,41.6686220260014,3.02743070782437,138.16053870139814,2008,11
2008-11-13,1.25,41.0428459142518,3.06156347457932,137.5232674284852,2008,11
2008-11-14,1.25,40.5771025308943,3.08847069674482,136.89393074282717,2008,11
2008-11-15,1.25,40.1870931894475,3.11164772510652,136.18868690208757,2008,11
2008-11-16,1.25,39.668144328319,3.14186162694087,135.66610288336742,2008,11
2008-11-17,1.25,39.1194446078859,3.17429428382143,135.06559821166272,2008,11
2008-11-18,1.25,38.6334140515591,3.2041156592361,134.46895065528935,2008,11
2008-11-19,1.25,38.3134939096698,3.22565102834631,133.87697256827045,2008,11
2008-11-20,1.25,37.9722800305097,3.24852995314308,133.28904369521118,2008,11
2008-11-21,1.25,37.5795189557789,3.2745269869924,132.7090785806652,2008,11
2008-11-22,1.25,37.2523124031084,3.2973138716534,132.13359493154417,2008,11
2008-11-23,1.25,36.8569535017034,3.32432891764199,131.5611904701726,2008,11
2008-11-24,1.25,36.5573659591357,3.34652568046223,130.99431734260418,2008,11
2008-11-25,1.25,36.2408269377617,3.36997119619448,130.43094446044972,2008,11
2008-11-26,1.25,35.9618290282878,3.39126105829829,129.87751487224145,2008,11
2008-11-27,1.25,35.7319685414187,3.40982960645687,129.30255094364023,2008,11
2008-11-28,1.25,35.4394209284764,3.4316293021364,128.79035322093168,2008,11
2008-11-29,1.25,35.1680777514055,3.45260436824741,128.2568326590371,2008,11
2008-11-30,1.25,34.9009172997361,3.4736327875563,127.71945238378775,2008,11
2008-12-01,1.25,34.5902520656596,3.49753707601085,127.2064320495502,2008,12
2008-12-02,1.25,34.3050243711511,3.5202948009704502,126.69209290286297,2008,12
2008-12-03,1.25,34.0383164516157,3.54201797697968,126.18607021168256,2008,12
2008-12-04,1.25,33.7410915312233,3.56588925484356,125.68617536458515,2008,12
2008-12-05,1.25,33.4715447014401,3.58831216000189,125.15423760819519,2008,12
2008-12-06,1.25,33.2206688932255,3.60963160564727,124.70925386809537,2008,12
2008-12-07,1.25,32.9461061701957,3.63259125726081,124.22404855676662,2008,12
2008-12-08,1.25,32.7447598644457,3.65274824292513,123.57710478789181,2008,12
2008-12-09,1.25,32.4869417897422,3.67308924139427,123.1041900953935,2008,12
2008-12-10,1.25,32.1857213607281,3.69806661001042,122.8044035104218,2008,12
2008-12-11,1.25,32.0032048571741,3.71718423673499,122.29882328638236,2008,12
2008-12-12,1.25,31.8086515711596,3.73557102571182,121.86320495893564,2008,12
2008-12-13,1.25,31.6693125320887,3.75177543282837,121.22796735846566,2008,12
2008-12-14,1.25,31.3980695360435,3.77350109452768,121.00097752426987,2008,12
2008-12-15,1.25,31.14623436885,3.79624327199487,120.56515173546936,2008,12
2008-12-16,1.25,30.9125661132285,3.81814686685715,120.15135685436901,2008,12
2008-12-17,1.25,30.6575654337688,3.84195187883724,119.75098363919794,2008,12
2008-12-18,1.25,30.420662069592,3.86474120235556,119.35402719109481,2008,12
2008-12-19,1.25,30.157302470881,3.88960183322304,118.9561700869029,2008,12
2008-12-20,1.25,30.0131614659803,3.90408113389513,118.8536502321808,2008,12
2008-12-21,1.25,29.6557712327881,3.93633267127636,118.17759292471153,2008,12
2008-12-22,1.25,29.3520014986694,3.96641112228543,117.79669879040105,2008,12
2008-12-23,1.25,29.1226600148836,3.99045218336201,117.41646159770873,2008,12
2008-12-24,1.25,28.8956957192,4.01215825427406,117.19630733662659,2008,12
2008-12-25,1.25,28.7442276216926,4.02976229622186,117.0301615755173,2008,12
2008-12-26,1.25,28.3409963220346,4.06836154961118,116.28171440521889,2008,12
2008-12-27,1.25,28.2449691809954,4.0815801876692,116.18495265887124,2008,12
2008-12-28,1.25,28.0787559747076,4.10106791216248,115.94670582467295,2008,12
2008-12-29,1.25,27.9521785775231,4.11919535956685,115.6929828537167,2008,12
2008-12-30,1.25,27.404393862318,4.16926874608347,114.91891765591615,2008,12
2008-12-31,1.25,27.2480299648109,4.1871710541676,114.90789541577178,2008,12
2009-01-01,1.25,26.9760327032225,4.2188446461288,114.35597019949974,2009,1
2009-01-02,1.25,26.8171154231816,4.23859860510499,114.21653808139284,2009,1
2009-01-03,1.25,26.5982630236896,4.26594147140139,113.77164122356167,2009,1
2009-01-04,1.25,26.4321266104729,4.28414725641382,113.73546160425322,2009,1
2009-01-05,1.25,26.3660164701601,4.29933690998307,113.62490301126412,2009,1
2009-01-06,1.25,26.0007641571737,4.33844105497532,112.84430066893177,2009,1
2009-01-07,1.25,25.8620864342868,4.35684200196194,112.72045300458767,2009,1
2009-01-08,1.25,25.6929974705788,4.37605296710185,112.56488268183077,2009,1
2009-01-09,1.25,25.5678533600603,4.39465537156294,112.45804322754663,2009,1
2009-01-10,1.25,25.3871820022027,4.41599198123856,112.23378013661382,2009,1
2009-01-11,1.25,25.2438237332615,4.43594309612092,111.97865112810138,2009,1
2009-01-12,1.25,24.8619109778672,4.47217038700978,111.49060469080455,2009,1
2009-01-13,1.25,24.4741138842131,4.512616556812,110.84849797944837,2009,1
2009-01-14,1.25,24.2578500958263,4.54072972182685,110.41451933893087,2009,1
2009-01-15,1.25,24.0571878829035,4.56555615524969,110.1211184117924,2009,1
2009-01-16,1.25,23.9185280303123,4.58756659816976,109.82982806478236,2009,1
2009-01-17,1.25,23.7742368851329,4.60965945928864,109.53567500088015,2009,1
2009-01-18,1.25,23.6834761171678,4.62469252335673,109.52071593388563,2009,1
2009-01-19,1.25,23.5466311173333,4.64353877981844,109.40713297537114,2009,1
2009-01-20,1.25,23.4156629795967,4.66283779836322,109.2248372910872,2009,1
2009-01-21,1.25,23.3362338837551,4.68006722429851,109.00462105738004,2009,1
2009-01-22,1.25,23.2217149369599,4.69905237072865,108.76060725595497,2009,1
2009-01-23,1.25,23.1025228286369,4.71843469883909,108.50333577278958,2009,1
2009-01-24,1.25,22.9760971807733,4.73825976762551,108.23833673713614,2009,1
2009-01-25,1.25,22.4632550101075,4.79240394521941,107.42574135262694,2009,1
2009-01-26,1.25,22.3257843937461,4.81369688967489,107.20773699009264,2009,1
2009-01-27,1.25,22.2518291436087,4.82917365160603,107.14227303821369,2009,1
2009-01-28,1.25,22.1511962381898,4.84709254995707,106.99442353988793,2009,1
2009-01-29,1.25,22.0540335734965,4.86513339903257,106.80387720851559,2009,1
2009-01-30,1.25,21.940136194756,4.88417096298848,106.58604913566093,2009,1
2009-01-31,1.25,21.8278854929389,4.90326602705867,106.35133094960823,2009,1
2009-02-01,1.25,21.6628968139169,4.92537343888396,106.08383015751056,2009,2
2009-02-02,1.25,21.5480481130535,4.94507953302269,105.82148341438351,2009,2
2009-02-03,1.25,21.4218566617541,4.96490099948176,105.57686687244056,2009,2
2009-02-04,1.25,21.2702884016698,4.98648010877558,105.3160257540079,2009,2
2009-02-05,1.25,21.1513209043033,5.00653474865986,105.04902755507389,2009,2
2009-02-06,1.25,21.0307804286993,5.02672544817424,104.77954617732735,2009,2
2009-02-07,1.25,20.9087232865379,5.04698304304912,104.51040700534749,2009,2
2009-02-08,1.25,20.7828534796791,5.06746664528696,104.24068662464873,2009,2
2009-02-09,1.25,20.6568139613513,5.08782758184814,103.97768660149902,2009,2
2009-02-10,1.25,20.4874520975998,5.11073560307864,103.71362700367803,2009,2
2009-02-11,1.25,20.3504620336624,5.13162612375329,103.45801068768117,2009,2
2009-02-12,1.25,20.170356996813,5.15517445492863,103.22936084350638,2009,2
2009-02-13,1.25,19.9911083652822,5.17868743651467,103.03943827102682,2009,2
2009-02-14,1.25,19.8793406176611,5.19996750225093,102.94643394890075,2009,2
2009-02-15,1.25,19.7450835279236,5.22121338037422,102.80725152228064,2009,2
2009-02-16,1.25,19.5945009394967,5.24285374835205,102.61597384547653,2009,2
2009-02-17,1.25,19.4414578337476,5.26443995235348,102.39556382195575,2009,2
2009-02-18,1.25,19.2668190888699,5.28806343626648,102.14766689953395,2009,2
2009-02-19,1.25,16.5530772683377,5.61936265199662,93.45695087776312,2009,2
2009-02-20,1.25,18.8916495689235,5.33681299588464,101.63798634301838,2009,2
2009-02-21,1.25,18.7121986265258,5.36065107430815,101.37004173260324,2009,2
2009-02-22,1.25,14.7080380115177,5.84441943233412,90.63752661437512,2009,2
2009-02-23,1.25,16.6787952305595,5.58528507765142,99.59998272278052,2009,2
2009-02-24,1.25,15.5550466036009,5.71840201857304,98.8746739952452,2009,2
2009-02-25,1.25,14.4473788387472,5.85467637769602,98.34878470865921,2009,2
2009-02-26,1.25,13.1169155523732,6.02618679587685,97.8285121814797,2009,2
2009-02-27,1.25,11.9360888295697,6.18621909653842,97.57408559540609,2009,2
2009-02-28,1.25,4.48961173918975,7.40192512097736,101.31001443794844,2009,2
2009-03-01,1.25,4.34209709763881,7.44211646231613,106.33734624484752,2009,3
2009-03-02,1.25,4.11147930146947,7.50126382109394,115.5988184063221,2009,3
2009-03-03,1.25,3.90718578318446,7.55325684399444,117.13669197163144,2009,3
2009-03-04,1.25,3.6056598888328,7.61529333048752,118.79930142521354,2009,3
2009-03-05,1.25,3.32334046247195,7.68372329626769,121.48897005221252,2009,3
2009-03-06,1.25,3.02334574765387,7.75593576312132,124.16993512871618,2009,3
2009-03-07,1.25,5.74807810896174,7.2235912546289,125.19990409687533,2009,3
2009-03-08,1.25,4.68975549987289,7.42728093207319,127.52898719778422,2009,3
2009-03-09,1.25,3.55614618131743,7.65653848517262,129.88494451221501,2009,3
2009-03-10,1.25,2.75941114457334,7.84018546218537,132.75627226650414,2009,3
2009-03-11,1.25,2.63557031149304,7.86750741471308,137.0963376083955,2009,3
2009-03-12,1.25,2.6246847594506,7.88310604402295,140.63804036920337,2009,3
2009-03-13,1.25,2.50161689313912,7.92021020816594,144.82643311332723,2009,3
2009-03-14,1.25,8.60454142981008,6.76885464240743,134.57287631693376,2009,3
2009-03-15,1.25,7.36221904585016,6.98466957090977,147.7968214698713,2009,3
2009-03-16,1.25,6.17120249445584,7.20581378355052,160.31189311727405,2009,3
2009-03-17,1.25,5.8727769104695,7.27369865390553,161.41637689426997,2009,3
2009-03-18,1.25,5.72377152408652,7.31827936737926,161.8126953149293,2009,3
2009-03-19,1.25,5.72559952557237,7.33326711506338,160.98999209834525,2009,3
2009-03-20,1.25,13.9931905573275,6.05957984246645,102.88300440993886,2009,3
2009-03-21,1.25,13.9271785471376,6.08031689813051,103.18434544947841,2009,3
2009-03-22,1.25,13.9043172742804,6.09762661067729,103.07243490757077,2009,3
2009-03-23,1.25,13.889468014282,6.11398252526759,102.83072771535812,2009,3
2009-03-24,1.25,13.5521859545193,6.16135428998767,105.41240408197925,2009,3
2009-03-25,1.25,13.4916666207116,6.18081589460869,105.28683892796391,2009,3
2009-03-26,1.25,11.6943033130209,6.43944485718913,105.73778267808542,2009,3
2009-03-27,1.25,10.3137320454508,6.65342938454655,108.99176265261768,2009,3
2009-03-28,1.25,8.6194249556178,6.92913161825469,112.94901728915502,2009,3
2009-03-29,1.25,6.99244629919872,7.21335025387479,122.37199069180964,2009,3
2009-03-30,1.25,4.9947088445768,7.56179793931565,156.50632892003503,2009,3
2009-03-31,1.25,4.1011850257376,7.73771931257669,172.91819126105648,2009,3
2009-04-01,1.25,2.95812299012275,7.93537902640638,191.94364209350016,2009,4
2009-04-02,1.25,2.2280859215548,8.07656505194259,205.04792017309714,2009,4
2009-04-03,1.25,1.97009554671368,8.13624092052854,215.19881103489584,2009,4
2009-04-04,1.25,1.90155665205632,8.16464609404517,226.389745772855,2009,4
2009-04-05,1.25,5.77780883237679,7.50298553360566,210.63669952456488,2009,4
2009-04-06,1.25,11.8310434324144,6.53541816328379,127.68386031584895,2009,4
2009-04-07,1.25,12.0993676887542,6.53422043373993,128.39518878599668,2009,4
2009-04-08,1.25,12.5023176659956,6.52565795291261,128.9891590816912,2009,4
2009-04-09,1.25,12.9300327410373,6.51632198716524,129.55114192379065,2009,4
2009-04-10,1.25,13.4462143382519,6.50338105904368,130.12331377286114,2009,4
2009-04-11,1.25,13.9482637021849,6.49181655786238,130.6540206682037,2009,4
2009-04-12,1.25,14.9183836319148,6.45934435584159,131.0232170858976,2009,4
2009-04-13,1.25,15.3489852054127,6.45243344882472,131.4840855580944,2009,4
2009-04-14,1.25,15.8023798692025,6.44539224770074,131.86507688060502,2009,4
2009-04-15,1.25,16.2248576522755,6.44007308659104,132.17173052067372,2009,4
2009-04-16,1.25,17.118368467018,6.41528196366794,132.40783662791594,2009,4
2009-04-17,1.25,18.9963936958876,6.35471192110034,132.5760965380259,2009,4
2009-04-18,1.25,20.0185271551839,6.32919990605827,132.8078657867262,2009,4
2009-04-19,1.25,21.6196364973098,6.28584521460756,132.93865978192892,2009,4
2009-04-20,1.25,21.4211059476874,6.30629711620669,133.25509304808307,2009,4
2009-04-21,1.25,21.6177855049295,6.31130072760265,133.56082075098718,2009,4
2009-04-22,1.25,22.1622768070099,6.305644270243,133.7645609140099,2009,4
2009-04-23,1.25,23.4031360608541,6.27679910348833,133.96671641967035,2009,4
2009-04-24,1.25,24.7149411504695,6.24685388217376,134.18204822735072,2009,4
2009-04-25,1.25,26.2836273585886,6.2103419143332,134.4102655731878,2009,4
2009-04-26,1.25,28.0262767650928,6.1707274427135,134.55767388647328,2009,4
2009-04-27,1.25,29.1677747680843,6.14989345651888,135.058559832597,2009,4
2009-04-28,1.25,30.8321219337555,6.1159732817479,136.0279411539072,2009,4
2009-04-29,1.25,32.8631935733237,6.07319410735125,137.4288922327659,2009,4
2009-04-30,1.25,35.1924905134149,6.02155360954276,138.60979945248548,2009,4
2009-05-01,1.25,36.6987950631312,5.96372197187074,139.2132657324665,2009,5
2009-05-02,1.25,36.845141524035,5.98117441910333,140.62577062325138,2009,5
2009-05-03,1.25,37.1180289550206,5.96426394330354,141.47807837012843,2009,5
2009-05-04,1.25,37.3175590780063,5.92681663885216,142.0710212005798,2009,5
2009-05-05,1.25,37.540520071317,5.84974939544052,142.1513650856061,2009,5
2009-05-06,1.25,37.45044869977,5.88466109526578,143.073084748329,2009,5
2009-05-07,1.25,37.3496201953282,5.88668133388765,143.41563238644198,2009,5
2009-05-08,1.25,37.3776408567221,5.87213929115213,144.11265570092704,2009,5
2009-05-09,1.25,37.7952929665314,5.75746873091218,143.7866214100562,2009,5
2009-05-10,1.25,37.4316224541535,5.84083854234947,145.11736952524856,2009,5
2009-05-11,1.25,37.606031041022,5.80985463460416,145.64745491400402,2009,5
2009-05-12,1.25,38.0263848112999,5.71037609710916,145.7609353262866,2009,5
2009-05-13,1.25,37.6890196470679,5.77934520650675,147.03583424603013,2009,5
2009-05-14,1.25,37.8195868086247,5.75339237972632,147.75606108331573,2009,5
2009-05-15,1.25,37.9962070155788,5.7251463653002,148.50147919843698,2009,5
2009-05-16,1.25,38.0813382907528,5.71280798897871,149.41716396914836,2009,5
2009-05-17,1.25,38.1376624298902,5.69705177470248,150.58580226491642,2009,5
2009-05-18,1.25,38.5755086795908,5.59359854435992,150.56626762953655,2009,5
2009-05-19,1.25,38.2710938368996,5.64959761075866,151.89122742497239,2009,5
2009-05-20,1.25,38.4551853673595,5.61125533544615,152.41396086526754,2009,5
2009-05-21,1.25,38.5462026054754,5.59097861120371,153.10568320265776,2009,5
2009-05-22,1.25,38.9354919400142,5.5086925703168,153.28271225366106,2009,5
2009-05-23,1.25,39.1241578496753,5.47754963454487,153.9317243440169,2009,5
2009-05-24,1.25,40.3279463548714,5.2459637047538,153.05974614162147,2009,5
