sim,DateTime,Chla,Secchi,TP,year,month
1.75,2008-11-20T05:00:00Z,37.71547982743799,3.273651139516529,249.60891784633526,2008,11
1.75,2008-11-21T05:00:00Z,37.32666866122139,3.2997398198091648,249.01128319585982,2008,11
1.75,2008-11-22T05:00:00Z,37.00256609829494,3.3226031042683117,248.4164182112373,2008,11
1.75,2008-11-23T05:00:00Z,36.61028158463349,3.34973553887724,247.82364566690939,2008,11
1.75,2008-11-24T05:00:00Z,36.312538966939734,3.3720356435982737,247.22635794745514,2008,11
1.75,2008-11-25T05:00:00Z,35.99881548200668,3.3955275835554324,246.63381526931795,2008,11
1.75,2008-11-26T05:00:00Z,35.721854125667704,3.4168773749220946,246.05990160290773,2008,11
1.75,2008-11-27T05:00:00Z,35.49581785633726,3.4353819933811613,245.46020468550427,2008,11
1.75,2008-11-28T05:00:00Z,35.20294581153189,3.457341467823584,244.93004238815735,2008,11
1.75,2008-11-29T05:00:00Z,34.93319314407425,3.4783649762757327,244.37730914019207,2008,11
1.75,2008-11-30T05:00:00Z,34.66720292939761,3.4994716087561137,243.81941029428916,2008,11
1.75,2008-12-01T05:00:00Z,34.35987089545651,3.523387156494271,243.26983871859593,2008,12
1.75,2008-12-02T05:00:00Z,34.07667311865373,3.5462010220296007,242.72486299768426,2008,12
1.75,2008-12-03T05:00:00Z,33.81174122366765,3.567996758874469,242.195628765172,2008,12
1.75,2008-12-04T05:00:00Z,33.5132983103828,3.5921297457704937,241.67245847819953,2008,12
1.75,2008-12-05T05:00:00Z,33.24455276396785,3.6147268448902783,241.11588664215085,2008,12
1.75,2008-12-06T05:00:00Z,32.995320742623335,3.636111404060567,240.64403364983207,2008,12
1.75,2008-12-07T05:00:00Z,32.7227703354829,3.659137434684999,240.13824448617362,2008,12
1.75,2008-12-08T05:00:00Z,32.52398966950656,3.679591660580901,239.45191810635222,2008,12
1.75,2008-12-09T05:00:00Z,32.27160355008664,3.7000025970249966,238.95390658011485,2008,12
1.75,2008-12-10T05:00:00Z,31.968845950900537,3.7246902707700995,238.63537574140406,2008,12
1.75,2008-12-11T05:00:00Z,31.87466390502,3.741034879937997,237.86980247929174,2008,12
1.75,2008-12-12T05:00:00Z,31.664895330704134,3.758358305105259,237.41472506817047,2008,12
1.75,2008-12-13T05:00:00Z,31.497689206585605,3.774525529200623,236.81063721957145,2008,12
1.75,2008-12-14T05:00:00Z,31.205514828172845,3.7964421378765874,236.57788351885767,2008,12
1.75,2008-12-15T05:00:00Z,30.954128343876487,3.8195964489641145,236.2568761130125,2008,12
1.75,2008-12-16T05:00:00Z,30.727276242427553,3.8414940467226706,235.80850587269418,2008,12
1.75,2008-12-17T05:00:00Z,30.477710219998983,3.8652742936218956,235.3688083846182,2008,12
1.75,2008-12-18T05:00:00Z,30.248232262288347,3.8881599830471165,234.9231874983273,2008,12
1.75,2008-12-19T05:00:00Z,30.032955735484805,3.9093720996916907,234.6086512120418,2008,12
1.75,2008-12-20T05:00:00Z,29.863744374598472,3.926610591559011,234.45709715187584,2008,12
1.75,2008-12-21T05:00:00Z,29.49345481729904,3.959649154114242,233.62665866724726,2008,12
1.75,2008-12-22T05:00:00Z,29.193594878963445,3.9898189372776436,233.19738319625392,2008,12
1.75,2008-12-23T05:00:00Z,28.9677686804172,4.013866233150276,232.76731382445004,2008,12
1.75,2008-12-24T05:00:00Z,28.743873047520115,4.035590907552493,232.493755459289,2008,12
1.75,2008-12-25T05:00:00Z,28.594860452628406,4.053187715142275,232.33235045740392,2008,12
1.75,2008-12-26T05:00:00Z,28.195105172591703,4.0917978587277615,231.47312335103518,2008,12
1.75,2008-12-27T05:00:00Z,28.102005873512393,4.1049979375517855,231.38041194636443,2008,12
1.75,2008-12-28T05:00:00Z,27.93806284281268,4.124494486129886,231.14613337462671,2008,12
1.75,2008-12-29T05:00:00Z,27.815639580465426,4.142522539075504,230.89930062722198,2008,12
1.75,2008-12-30T05:00:00Z,27.27065984612858,4.192633820709987,229.88803642728655,2008,12
1.75,2008-12-31T05:00:00Z,27.117302549874726,4.210499805670864,229.82788338316823,2008,12
1.75,2009-01-01T05:00:00Z,26.84869247553798,4.2421177811459225,229.22570097941815,2009,1
1.75,2009-01-02T05:00:00Z,26.6931147996835,4.261803886935467,229.04245627110555,2009,1
1.75,2009-01-03T05:00:00Z,26.47703712311216,4.289102711081144,228.56150629071442,2009,1
1.75,2009-01-04T05:00:00Z,26.314682510456212,4.3072964509113305,228.48020393901388,2009,1
1.75,2009-01-05T05:00:00Z,26.251573687275364,4.322482754680245,228.37422927652128,2009,1
1.75,2009-01-06T05:00:00Z,25.888640110671023,4.361467435030819,227.4939744489217,2009,1
1.75,2009-01-07T05:00:00Z,25.753187524788547,4.379818361973598,227.3159351749199,2009,1
1.75,2009-01-08T05:00:00Z,25.586136715406372,4.3990233374788845,227.1658894658264,2009,1
1.75,2009-01-09T05:00:00Z,25.463369657040655,4.417578420791216,227.06613117590155,2009,1
1.75,2009-01-10T05:00:00Z,25.284830751461538,4.4389155379658405,226.8472688225368,2009,1
1.75,2009-01-11T05:00:00Z,25.14408007762579,4.458869872993004,226.59524216206333,2009,1
1.75,2009-01-12T05:00:00Z,24.926885912449215,4.48230287512897,226.32667803883572,2009,1
1.75,2009-01-13T05:00:00Z,24.380285588777745,4.535344111355152,225.12764633715238,2009,1
1.75,2009-01-14T05:00:00Z,24.16639985479719,4.563429981408734,224.63552653799738,2009,1
1.75,2009-01-15T05:00:00Z,23.96838944500715,4.588217832275653,224.28279774190477,2009,1
1.75,2009-01-16T05:00:00Z,23.8329056175373,4.610163856956665,223.93259271091156,2009,1
1.75,2009-01-17T05:00:00Z,23.691518738562877,4.632178648997235,223.59446964350664,2009,1
1.75,2009-01-18T05:00:00Z,23.60357849357264,4.6471266248744305,223.54018838146752,2009,1
1.75,2009-01-19T05:00:00Z,23.468797659204782,4.665909302597099,223.43260948527183,2009,1
1.75,2009-01-20T05:00:00Z,23.340051721804894,4.68512754423821,223.25673763318707,2009,1
1.75,2009-01-21T05:00:00Z,23.26355805068064,4.702264174426538,223.04207541891446,2009,1
1.75,2009-01-22T05:00:00Z,23.151631506028092,4.7211631010196955,222.80342260639293,2009,1
1.75,2009-01-23T05:00:00Z,23.035014113051357,4.74044724565568,222.5524263595939,2009,1
1.75,2009-01-24T05:00:00Z,22.91102892855034,4.760222941447396,222.29132851297058,2009,1
1.75,2009-01-25T05:00:00Z,22.401835487450942,4.814269499795858,221.1202816600946,2009,1
1.75,2009-01-26T05:00:00Z,22.266615506380774,4.83548231256405,220.85381208660837,2009,1
1.75,2009-01-27T05:00:00Z,22.19508453073259,4.850872332211092,220.79488930626624,2009,1
1.75,2009-01-28T05:00:00Z,22.09672576370274,4.86868147444127,220.65435429018203,2009,1
1.75,2009-01-29T05:00:00Z,22.001984225882453,4.88670917306657,220.46641532801235,2009,1
1.75,2009-01-30T05:00:00Z,21.890395995411826,4.905703400593416,220.25205378834207,2009,1
1.75,2009-01-31T05:00:00Z,21.780513363817015,4.92477973447555,220.01927302391323,2009,1
1.75,2009-02-01T05:00:00Z,21.643279034266065,4.947479526284921,219.6770413276123,2009,2
1.75,2009-02-02T05:00:00Z,21.508710316809825,4.966540976440752,219.4854093816203,2009,2
1.75,2009-02-03T05:00:00Z,21.38089053903918,4.986143154511903,219.2608565313749,2009,2
1.75,2009-02-04T05:00:00Z,21.232450435500017,5.007690272055755,218.99391710109563,2009,2
1.75,2009-02-05T05:00:00Z,21.114414938224645,5.027579664247042,218.7389293992706,2009,2
1.75,2009-02-06T05:00:00Z,20.995383749027297,5.047679320502313,218.4734155834641,2009,2
1.75,2009-02-07T05:00:00Z,20.874330941816673,5.067893101403488,218.2066191378986,2009,2
1.75,2009-02-08T05:00:00Z,20.749126626268954,5.088263552220453,217.94249339800393,2009,2
1.75,2009-02-09T05:00:00Z,20.622868277976586,5.1085650521384025,217.68476636829106,2009,2
1.75,2009-02-10T05:00:00Z,20.454656866563425,5.131331772239999,217.4295417947263,2009,2
1.75,2009-02-11T05:00:00Z,20.316248757632728,5.152119513814665,217.18501002424983,2009,2
1.75,2009-02-12T05:00:00Z,20.136450079218427,5.175534882871622,216.97936834610488,2009,2
1.75,2009-02-13T05:00:00Z,19.956821088712488,5.19902136025058,216.8236342438755,2009,2
1.75,2009-02-14T05:00:00Z,19.843864550348044,5.220331128963997,216.7558781580351,2009,2
1.75,2009-02-15T05:00:00Z,19.70741927690067,5.241543240902123,216.6549459841838,2009,2
1.75,2009-02-16T05:00:00Z,19.554446264178736,5.2631404076731485,216.48686374886196,2009,2
1.75,2009-02-17T05:00:00Z,19.39844353362686,5.284688766025371,216.2815288572655,2009,2
1.75,2009-02-18T05:00:00Z,19.221174510493586,5.308282920349694,216.04686018171606,2009,2
1.75,2009-02-19T05:00:00Z,16.512868186713256,5.638626479323767,207.57152564899005,2009,2
1.75,2009-02-20T05:00:00Z,18.84292406586592,5.3568626085971776,215.5499145733631,2009,2
1.75,2009-02-21T05:00:00Z,18.65992332307201,5.380707524598867,215.28273445061114,2009,2
1.75,2009-02-22T05:00:00Z,14.670858689399221,5.8623676128991296,204.35298750324657,2009,2
1.75,2009-02-23T05:00:00Z,16.639363663670686,5.603517211153294,213.1160876149476,2009,2
1.75,2009-02-24T05:00:00Z,15.516511857897004,5.736096274445382,212.0761239642329,2009,2
1.75,2009-02-25T05:00:00Z,14.410481955671365,5.871870636298797,211.2130369987415,2009,2
1.75,2009-02-26T05:00:00Z,13.06079035878314,6.045214928198863,210.26108609992406,2009,2
1.75,2009-02-27T05:00:00Z,11.90191761814156,6.202295236748793,209.61395553262673,2009,2
1.75,2009-02-28T05:00:00Z,4.507912850960581,7.405814204246203,210.0205509377845,2009,2
1.75,2009-03-01T05:00:00Z,4.351518381240297,7.447178905238224,215.44626194113567,2009,3
1.75,2009-03-02T05:00:00Z,4.1153024170775065,7.507063357642115,225.76089206955749,2009,3
1.75,2009-03-03T05:00:00Z,3.908469963472366,7.559216823611789,226.29705106371898,2009,3
1.75,2009-03-04T05:00:00Z,3.629234225480439,7.6165765048232625,227.13430943697898,2009,3
1.75,2009-03-05T05:00:00Z,3.338109605870491,7.686345148022378,228.92550637773348,2009,3
1.75,2009-03-06T05:00:00Z,3.0501075344601514,7.7557878538061145,230.76510855282808,2009,3
1.75,2009-03-07T05:00:00Z,5.7463730551217935,7.231338965646342,232.06130220814205,2009,3
1.75,2009-03-08T05:00:00Z,4.6912748568069365,7.4334936557572595,233.5587313008886,2009,3
1.75,2009-03-09T05:00:00Z,3.561223864757144,7.660999823882474,235.04439909415467,2009,3
1.75,2009-03-10T05:00:00Z,2.7900205563548166,7.838726554194634,236.92270876800663,2009,3
1.75,2009-03-11T05:00:00Z,2.680002422281721,7.862874835131012,240.47406531080304,2009,3
1.75,2009-03-12T05:00:00Z,2.6564214854099886,7.881077649401972,243.68694650995388,2009,3
1.75,2009-03-13T05:00:00Z,2.545437552931559,7.91559719198104,247.40216151745975,2009,3
1.75,2009-03-14T05:00:00Z,2.258605243612494,7.976050648776452,264.78724885619135,2009,3
1.75,2009-03-15T05:00:00Z,7.063014018611016,7.042120129269373,261.3460009094134,2009,3
1.75,2009-03-16T05:00:00Z,5.865373198959864,7.266098318304908,271.39409904291443,2009,3
1.75,2009-03-17T05:00:00Z,5.575527505808644,7.332701236142272,272.076722811197,2009,3
1.75,2009-03-18T05:00:00Z,5.43639935170909,7.375545949154353,272.08605165583276,2009,3
1.75,2009-03-19T05:00:00Z,5.44966512008175,7.388467665559629,270.9514603903144,2009,3
1.75,2009-03-20T05:00:00Z,13.930404061943687,6.077912962928358,216.5390495040609,2009,3
1.75,2009-03-21T05:00:00Z,13.878016777480958,6.096807429709321,216.3878501271247,2009,3
1.75,2009-03-22T05:00:00Z,13.852813883926279,6.114149466613371,216.15755970596013,2009,3
1.75,2009-03-23T05:00:00Z,13.83438484920556,6.130766987842746,215.9150121876795,2009,3
1.75,2009-03-24T05:00:00Z,13.70211408603693,6.154159509792908,215.75156767629963,2009,3
1.75,2009-03-25T05:00:00Z,12.559403119892213,6.306500988689141,222.7720607538592,2009,3
1.75,2009-03-26T05:00:00Z,5.580419881710637,7.38118613772643,273.1506021143393,2009,3
1.75,2009-03-27T05:00:00Z,3.5712612919055946,7.7715817255036255,287.8842224369481,2009,3
1.75,2009-03-28T05:00:00Z,2.0014434638532683,8.106530791421235,301.6308941579784,2009,3
1.75,2009-03-29T05:00:00Z,1.9073060285611703,8.130800805962878,308.65889952987766,2009,3
1.75,2009-03-30T05:00:00Z,1.5162661240460231,8.209474318651395,320.5300103025874,2009,3
1.75,2009-03-31T05:00:00Z,1.3355453401708117,8.250376503828116,326.7136874513801,2009,3
1.75,2009-04-01T05:00:00Z,0.9385197549255226,8.321534060523943,334.7768846581002,2009,4
1.75,2009-04-02T05:00:00Z,0.7719555511349322,8.354986695086193,343.1059136956805,2009,4
1.75,2009-04-03T05:00:00Z,0.8080122185986205,8.351247655274348,353.412903518022,2009,4
1.75,2009-04-04T05:00:00Z,1.0602646646034812,8.310814421172545,361.31772097336477,2009,4
1.75,2009-04-05T05:00:00Z,4.320359438107629,7.760185189106715,346.17371330842815,2009,4
1.75,2009-04-06T05:00:00Z,11.537580826345483,6.566585322992177,242.57773518035754,2009,4
1.75,2009-04-07T05:00:00Z,11.799908258778295,6.565412623130938,243.40665696451657,2009,4
1.75,2009-04-08T05:00:00Z,12.193808600677693,6.556989767443341,244.1006316267833,2009,4
1.75,2009-04-09T05:00:00Z,12.6119005998157,6.54782078611275,244.75716779479166,2009,4
1.75,2009-04-10T05:00:00Z,13.130846506499642,6.534340325446164,245.42299337372478,2009,4
1.75,2009-04-11T05:00:00Z,13.617350444806524,6.5232051867484975,246.04198604965978,2009,4
1.75,2009-04-12T05:00:00Z,14.586514012491575,6.490039418973817,246.48818471754626,2009,4
1.75,2009-04-13T05:00:00Z,14.999174644445647,6.483634593720252,247.02615340010692,2009,4
1.75,2009-04-14T05:00:00Z,15.443762507825397,6.47670314771398,247.4785934988623,2009,4
1.75,2009-04-15T05:00:00Z,15.859540259570581,6.471343168100779,247.8495298936706,2009,4
1.75,2009-04-16T05:00:00Z,16.74660849014063,6.446284929358357,248.14399076961217,2009,4
1.75,2009-04-17T05:00:00Z,18.302260449491364,6.397175684183672,248.40441760958217,2009,4
1.75,2009-04-18T05:00:00Z,19.407866082799003,6.3676120669611285,248.6810092296185,2009,4
1.75,2009-04-19T05:00:00Z,21.206464031871867,6.316421745762661,248.8315530684342,2009,4
1.75,2009-04-20T05:00:00Z,20.924735633139157,6.339669297392372,249.24275210233938,2009,4
1.75,2009-04-21T05:00:00Z,21.094664853702888,6.345292924415149,249.6031553149297,2009,4
1.75,2009-04-22T05:00:00Z,21.62804300842055,6.339662840993536,249.88304185632677,2009,4
1.75,2009-04-23T05:00:00Z,22.84169436967167,6.3110691808844575,250.1738720755921,2009,4
1.75,2009-04-24T05:00:00Z,24.12403537009646,6.281483097069059,250.48496310469017,2009,4
1.75,2009-04-25T05:00:00Z,25.662367076798425,6.245153910834582,250.82159591830964,2009,4
1.75,2009-04-26T05:00:00Z,27.4580236058892,6.203224482834149,251.06765528707146,2009,4
1.75,2009-04-27T05:00:00Z,28.478054477065957,6.185379357412949,251.7510554685913,2009,4
1.75,2009-04-28T05:00:00Z,30.220506782761312,6.148593694302062,253.0488886702779,2009,4
1.75,2009-04-29T05:00:00Z,32.111288807619985,6.1092817497320695,254.9450781866388,2009,4
1.75,2009-04-30T05:00:00Z,34.60862321099113,6.053648257427105,256.5826587934616,2009,4
1.75,2009-05-01T05:00:00Z,35.95618605226022,6.014911227202,257.55162288346395,2009,5
1.75,2009-05-02T05:00:00Z,36.47295252229929,6.017134355725346,259.3206785251656,2009,5
1.75,2009-05-03T05:00:00Z,36.99574884778419,5.994390623989338,260.45669886493,2009,5
1.75,2009-05-04T05:00:00Z,37.21127488052597,5.956284428509395,261.3532098549922,2009,5
1.75,2009-05-05T05:00:00Z,37.490007850062526,5.873891519144297,261.83330587152324,2009,5
1.75,2009-05-06T05:00:00Z,37.335966551014714,5.914542491389889,262.9928599298286,2009,5
1.75,2009-05-07T05:00:00Z,37.283724138220684,5.911158803279391,263.52118146781197,2009,5
1.75,2009-05-08T05:00:00Z,37.40244080211328,5.88597040973008,264.28984749935023,2009,5
1.75,2009-05-09T05:00:00Z,37.69371432298737,5.804215076112168,264.50367738106246,2009,5
1.75,2009-05-10T05:00:00Z,37.402894784203276,5.861737949727819,265.80813145629054,2009,5
1.75,2009-05-11T05:00:00Z,37.6395743535566,5.814753761908815,266.53350220320306,2009,5
1.75,2009-05-12T05:00:00Z,38.15176104785167,5.710868343049564,267.3550626351954,2009,5
1.75,2009-05-13T05:00:00Z,37.739011127036015,5.791194049227263,268.87744106497246,2009,5
1.75,2009-05-14T05:00:00Z,37.69018710738345,5.788104793208235,270.25974627518565,2009,5
1.75,2009-05-15T05:00:00Z,37.848845960586104,5.761413553745187,271.34209312374236,2009,5
1.75,2009-05-16T05:00:00Z,37.94303425256186,5.747191469329873,272.65664589831147,2009,5
1.75,2009-05-17T05:00:00Z,38.04301324058767,5.726721978198777,273.9625331082683,2009,5
1.75,2009-05-18T05:00:00Z,38.394208011770026,5.642505163816216,274.4225046524155,2009,5
1.75,2009-05-19T05:00:00Z,38.17169345699696,5.680384744242803,275.9621138101252,2009,5
1.75,2009-05-20T05:00:00Z,38.35866254033566,5.6401715441329126,276.81704203166413,2009,5
1.75,2009-05-21T05:00:00Z,38.43522949025757,5.621802297195579,277.8672323040379,2009,5
1.75,2009-05-22T05:00:00Z,38.72987173614486,5.558308891708165,278.4880260193823,2009,5
1.75,2009-05-23T05:00:00Z,38.98788378807697,5.5111275259208465,279.4008977414769,2009,5
1.75,2009-05-24T05:00:00Z,40.008689931525105,5.301925177939867,278.8802247282925,2009,5
1.75,2009-05-25T05:00:00Z,39.74387903772421,5.3643339121646845,280.8671576379249,2009,5
1.75,2009-05-26T05:00:00Z,39.50973384329214,5.3680083640794125,281.26270977669736,2009,5
1.75,2009-05-27T05:00:00Z,39.417505268960106,5.355917276044845,281.5252932922103,2009,5
1.75,2009-05-28T05:00:00Z,39.35055190133535,5.35219064405271,282.22276066367857,2009,5
1.75,2009-05-29T05:00:00Z,39.27416236655257,5.335784061189853,282.52159051458693,2009,5
1.75,2009-05-30T05:00:00Z,39.48692064576529,5.2819114865475365,282.94786811263646,2009,5
1.75,2009-05-31T05:00:00Z,39.60999808206058,5.231875581563145,283.17329870686416,2009,5
1.75,2009-06-01T05:00:00Z,40.18669474557796,5.107400349249204,282.9434183920522,2009,6
1.75,2009-06-02T05:00:00Z,40.27990135017764,5.071246979111973,283.4119921010222,2009,6
1.75,2009-06-03T05:00:00Z,41.939600698572264,4.825115940409665,283.51451431684774,2009,6
1.75,2009-06-04T05:00:00Z,41.07199307893568,4.895792591316171,283.29633298500625,2009,6
1.75,2009-06-05T05:00:00Z,43.417560521915654,4.545846413314925,281.07629871307955,2009,6
1.75,2009-06-06T05:00:00Z,41.68695970344268,4.745141910052869,283.20365892894597,2009,6
1.75,2009-06-07T05:00:00Z,41.54655759342545,4.720687921158734,283.1355207463721,2009,6
1.75,2009-06-08T05:00:00Z,41.61453455917128,4.671274280011256,282.72871223161155,2009,6
1.75,2009-06-09T05:00:00Z,42.76128150151659,4.492248268293545,281.7058917979181,2009,6
1.75,2009-06-10T05:00:00Z,44.378322229097705,4.295606812757557,281.5570426312806,2009,6
1.75,2009-06-11T05:00:00Z,47.14304676078102,4.031828122893444,282.0064192155964,2009,6
1.75,2009-06-12T05:00:00Z,48.229824770741075,3.9345300855588596,282.9556201768527,2009,6
1.75,2009-06-13T05:00:00Z,53.85756566135303,3.5054749747014364,283.5398948789916,2009,6
1.75,2009-06-14T05:00:00Z,59.77702707189762,3.1372592742353325,282.318780464783,2009,6
1.75,2009-06-15T05:00:00Z,63.506802110940164,2.943805636870814,284.7541964256683,2009,6
1.75,2009-06-16T05:00:00Z,59.69985649803513,3.092653751398743,282.9139952780038,2009,6
1.75,2009-06-17T05:00:00Z,58.756944966676485,3.116095215938171,282.8508689429225,2009,6
1.75,2009-06-18T05:00:00Z,69.39975001233068,2.6198810525707064,281.6050239681224,2009,6
1.75,2009-06-19T05:00:00Z,65.50279043102037,2.7565919577650706,281.77986867149787,2009,6
1.75,2009-06-20T05:00:00Z,68.07465666896519,2.634544891811182,281.6564649870041,2009,6
1.75,2009-06-21T05:00:00Z,73.30954786661911,2.4353986476849943,282.36250631592486,2009,6
1.75,2009-06-22T05:00:00Z,79.03719070745105,2.2451473219996942,282.55854445810746,2009,6
1.75,2009-06-23T05:00:00Z,85.06436275253076,2.083110349728746,286.0632304379133,2009,6
1.75,2009-06-24T05:00:00Z,102.65679475224552,1.7284832256944462,285.0909465917623,2009,6
1.75,2009-06-25T05:00:00Z,107.55458552983693,1.624969110764696,287.4119064287784,2009,6
1.75,2009-06-26T05:00:00Z,104.6078814077372,1.637460265763963,287.82472106499137,2009,6
1.75,2009-06-27T05:00:00Z,117.06094148602376,1.4528581522294457,285.09076288720405,2009,6
1.75,2009-06-28T05:00:00Z,108.4917222310161,1.537291698199649,286.9941095791716,2009,6
1.75,2009-06-29T05:00:00Z,94.79140718554872,1.7363840406367455,289.42330221526714,2009,6
